,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,weights_option
208_7500_5,-0.0028368200474481,-1.4336082126592022e-05,-0.0016087255597992,-0.0006345570033383,-0.0051219519057267,0.0039759563282517,0.0025782467066412,0.0006222529619037,-0.0085155197582799,0.0069003158464791,0.0137306946349784,0.0095662470067133,-0.0005920758528121,0.0001912662321291,0.0114915825439482,0.0046927946256085,0.0004309192804762,0.0039318552974366,0.0092378139802571,0.0046674363266782,0.001149721598659,0.0014855882870814,-0.008631601723858,0.0094485140484976,-0.0049676115700069,0.0119088946462669,-0.00457013187384,-0.0113385524294873,-0.0435581862086807,-0.0031527613647132,-0.0010887941166692,0.0015923692292177,0.0081388615599352,0.002531379366998,0.0017498239649547,-0.0002744565085288,0.0093063246983954,-0.0053871340922992,-0.0029587629658151,0.005266441683614,0.003928887455539,-0.0035799402186117,-0.0039867992087002,-0.0008239238331509,0.0019615596106218,0.0112048455024629,equal
209_7500_5,0.0063480768828301,0.00497205785271,-0.0025286653494478,-0.0018167703389747,-0.000821810520653,-0.0050021799902898,-0.0044425764350553,-0.0016040782924847,0.0033186894439144,-0.0071138643460122,0.0090744381812426,-0.0251020798188285,-0.0038398464654297,0.0050632727662728,0.0181834307510485,-0.0113989016804101,0.0010303641703784,-0.0012471756730602,0.0005948086605898,0.019488956107384,-0.0097310320330508,0.0001433472507432,-0.0089789751958963,0.009130318629836,0.0100269985750256,0.0033039409920681,-0.0057265300042444,-0.0081883643619816,-0.0272191120687035,-0.013930450998924,0.0055719259795665,0.0018229432094081,0.0076750831407464,-0.0009966728197508,0.0019483094736107,0.0096943210912307,0.010405949004789,-0.0016723011842607,-0.0036048728027316,-0.0023168255098467,-0.0001216796171483,0.0048300839724593,0.0051083703877293,0.0008716506386978,0.0017457056931379,0.024078803026805,equal
210_7500_5,-0.0085117669368969,-0.0058916053016007,-0.0042598710321685,0.0112721651385133,0.0037910752199855,-0.0016430553486945,-0.0026408233635864,0.0046292235192489,0.0074568062570088,0.0027046016599617,-0.0021540901442565,0.0130095021085494,-0.004890417754984,0.0015323928131703,0.0116192235998001,-0.001303313764682,0.0006242016174035,0.0016555550743844,0.0056777300435679,0.006265671881992,0.0093809584365027,-0.0038502186864565,0.0018799439373491,-0.0060006867384216,-0.0056722091251456,-7.603463640836796e-05,0.0063360223234477,-0.0248319552643829,-0.0104043903427866,-0.0053837865040553,-0.0061593095929562,-0.0062281632818192,0.003600273758303,0.0010154135058143,-0.0008407986295231,-0.0006347360298802,0.0046184671450697,-0.0044813068445595,-0.0161841819384758,-0.0034142958721418,0.0032081361830637,-0.0032709642615185,-0.0046686009255412,-0.0050213767259918,0.0009577228057685,0.0071897105391721,1/2^lambda
211_7500_5,-0.0013745151016856,-0.00098476329171,-0.0022786859774509,-0.0024513062646668,-0.0031421781129979,-0.0015451885523246,-0.0004331755421086,-0.0021101040323855,-0.0014369429308689,-0.0008401744229783,0.0022995473234933,0.0124459710106812,0.0032598352888038,-0.0006002544630581,0.0068612658990651,0.0068900214375328,0.0009830867720009,0.0066277884259166,0.0032292623077517,0.0040177795872034,-0.0092691802339419,0.0041898692924195,-0.0059792576443465,0.0069171094553817,-0.0034520327940156,0.0113927017181277,0.0194174695466869,-0.0165817018191355,-0.0507382944023691,-0.0072640855654863,-0.0077114194381561,-0.0004596991940758,0.0064229508488245,0.0029581792194194,0.0009000497032067,0.0007662869160968,0.0072059139108304,-0.0028701875809401,-0.0015773349953793,-0.0004205456089064,-0.002390023241586,0.0061670756325699,-0.0001053799328321,-0.0039869829639866,0.0039613913761775,0.0103279007504105,1/2^lambda
212_7500_5,-0.0048756084315406,0.0010046344364923,0.0039789056459903,0.0091562199331727,-0.0089240840623404,0.005377645435385,-0.00105061611698,0.0069045815471148,-0.0083549856494747,-0.0034040329194923,-0.0193663844279822,0.0300155093167886,0.0011137968108414,-0.0030046910996042,0.0071870875667138,-0.0009228172938169,-0.0033383615989198,9.050591846943732e-05,0.002271584849568,0.0104756684025163,-0.014641583164742,-7.044672337804785e-05,0.0016677877674447,0.0207898914829448,-0.0077517975282727,0.0030457830414723,0.0150375052882928,-0.0167555977672369,-0.0499507983407611,-0.0110831273156929,0.001733515147641,0.0098674914531061,-0.0013129134778213,0.0133671975656021,0.0021360662999628,0.0040131241155074,0.0101108799929909,-0.003501967074124,0.0010601518634393,0.0045309874387357,0.0049331789214912,-0.0018084642505883,0.0019710790717249,0.0077626809785995,0.0057452042398904,0.0127288671537851,1/2^lambda
213_7500_5,0.0011674004723368,0.0016953147451067,-0.0009179385226587,0.00114276158994,0.0014208085854842,0.0042653153183193,0.0020256736326769,0.0005904426982895,0.0023492036764144,-0.0091261227523399,-0.0059874030730287,0.0150231190913313,0.0026199806560792,0.0011662870954412,0.0092138917587115,0.0024722814496414,-0.0002013711846929,0.0008473890623093,0.0026111741043972,0.0082576115500274,-0.0069040750281535,0.0026062792513607,-0.0024712736400261,-0.0002915626110136,-0.0048624251678598,0.0031203139577712,0.0048699024702061,-0.0115249789619288,-0.0440512098115914,-0.0056067385992658,-0.0099515632450481,0.0005259561030517,0.0022308487024896,0.0099941189746557,0.0063720833503646,0.0019120577851702,0.0070558839528667,-0.0005244947819392,-0.0006496785866174,0.0028821327554434,0.0034080544884745,0.0018846639296271,-0.0005522109688937,-0.0007633328524076,0.0037423124003375,0.0074584789110381,1/2^lambda
214_7500_5,0.0019429716286855,0.00410884865838,0.0069269201649102,0.0007877922544748,0.006566794229668,-0.0058966743589938,0.0023473353042354,0.0024808887030803,0.0066836483690887,0.0286396103449632,-0.0128828456599663,0.0355490137416263,0.0031728878556135,0.0004338654042593,0.005724030835166,0.0017564434780879,-0.0022793097936977,-0.0002490923673672,0.0065759180666723,-0.0044280478924897,-0.0005959044285834,-0.0031478842234297,-0.0130291683245478,0.0177128781611471,0.0007381398720887,0.0043207056164045,-0.0083825679423474,-0.0231360890013764,-0.0779594120928624,0.0008740501756299,0.0039614312390482,0.0126782863112916,0.0006218201019706,0.0020080490814237,0.0168509064779933,0.0081026927881639,-0.0047923616372229,0.0037993547393167,0.0050422056227703,0.0033183512875605,-0.0020558830270808,-0.0059246387046388,0.0038230459325043,0.0027076375895239,0.0034600771609544,0.0063115546385283,1/2^lambda
215_7500_5,0.0002553560214625,-0.0028265862866042,0.0080961088660163,0.0046572126691669,-0.0035461524271272,0.0018751638094507,0.0045462392190226,0.0112500349299536,0.0049377405342048,-0.0108551585929297,-0.0136197676093455,0.033413834003939,-0.0008295549119244,0.0001462878804121,0.0148008091940925,0.002002376122928,-0.0028834895839037,0.0005405527248539,0.0061639973854429,0.0137329969279095,-0.0078736768664441,-0.0013575495741243,-0.0167899985050961,0.0097310784796003,0.0007447461009706,0.0102584095164989,0.0071592845184273,-0.0129196903692917,-0.0393196986406896,-0.0080740537802828,-0.0041070275827998,-6.606126745972244e-05,0.0051046475117186,0.0057143383953143,-0.0008024270441411,0.0078974451944397,-0.0080809068076533,-0.0005583375709043,-0.0022571867206445,0.0018616201089613,-6.574910944124544e-05,-0.0043629557047841,-0.0056552425963186,-0.0005390149632502,0.0069505228537922,0.0046427277504568,1/2^lambda
216_7500_5,-0.0085572222576074,0.003077931332152,0.0013251085041255,-0.0027349240855407,-0.0043561244943262,-0.0037118741431173,0.0005343758744164,0.0021308650635737,-0.0099151773930858,-0.0086849077434009,-0.0083955223140772,0.0181338140713799,0.0014148807110877,-6.626157326041349e-05,0.0108140027531386,0.0016613910559832,0.0020685279790511,0.0043559671938587,0.0065963556827763,0.0055503442973632,-0.0141859122416508,-0.0014294811193615,-0.0032034575931615,0.0064587955079068,-0.0004416603565868,0.004738542029368,0.0104079514527338,-0.0068493664555995,-0.0366180707154571,-0.0025121635039389,0.0027870030341293,-0.0024290030141964,0.0087418176335231,0.0123637664856319,-0.0028514567828704,0.007660800003593,0.0062683366494875,-0.0001104211137037,-0.0002443904742827,0.0014567468954656,-0.0015208197371835,-0.0028207821178046,-0.0031823501131798,-0.004468096847564,0.0047676879537809,0.0089312635249316,default
217_7500_5,-0.001198340893936,-0.0013411192248537,0.0024729911685161,0.0035046899312221,-0.0055738077364191,0.0023083383409001,-0.002770906848583,0.0017378783182774,0.0060725074466313,0.0115953834156235,-0.0108651147365126,0.0189447487983044,0.0024742940711835,-0.0008924141572132,0.0034963168536165,0.0002872240138963,-0.0013463794206585,-0.0014540501077867,0.001918654443444,0.0020714346270319,-0.0110595795488809,-0.0030095045172353,-0.0029779627858476,0.0183673804129185,0.0071694621724241,-0.009559291073775,0.018284626869956,-0.018220577997271,-0.0488153386121407,-0.005753547154635,-0.0077654995928528,-0.0039530660182683,0.0010477906119027,0.001107455391392,0.0078527809884023,-0.0015784064033648,0.0019844725546518,-0.0026621189405287,-0.0037847372629341,-0.0004040600576706,0.0009473474367795,-0.0028229790150286,0.0037050414929221,-0.0006108606379134,-0.0004432033960357,0.0179638466961064,default
218_7500_5,0.0013124198716617,0.0029334813582228,-0.0004590153417996,-2.891166232490012e-05,-0.002226159883595,0.0024236410882122,0.0019030025510486,0.0039850064122439,-0.0018789566781059,-0.0011926851644408,-0.0001653018314698,0.0113096023635072,0.0031658827660391,-0.0012705874596561,0.0097611780551006,0.0030449445327537,0.0013727186527842,0.0064460530343688,0.0025035205460353,0.00537809930513,-0.0050133149493789,0.000190583130837,0.000702563179902,0.0087878070787574,-0.0030645983493739,0.007665938453608,0.0077751924287225,-0.0076899573213226,-0.0618306943108204,-0.0045132178129595,-0.0076120445425462,0.0020620080949486,0.0031146082616894,0.0076651008904769,0.0036298193179205,0.0043869790489633,0.0013317378794137,-0.0019048085479454,0.0032275821822908,-0.0004449719168181,0.0020870030243131,0.0011064218606619,0.0016357754041499,0.003525822127308,0.0054698715732004,0.007109465015042,default
219_7500_5,-0.0038433794538807,-0.0016168731864756,-0.0008438709172078,0.0002169557829612,0.0055960441387492,-0.0009253351169445,-0.0013227558677237,0.0015605120412903,-0.0099801789645072,0.0022770976779822,-0.0050674392572525,0.0150469920423446,-0.0002365101726294,-0.0002518355993356,0.0088412757782117,0.0041450660903903,-0.0004823020685856,0.0067467003085842,0.0004502695232603,0.0082901182091058,-0.0136378364682493,0.0061378778639973,-0.0049206219376229,0.0177510511155141,-0.0012150919543148,0.0020723385748897,0.0017668667851863,-0.0074836790737816,-0.0375537256005329,-0.0080661020662232,-0.0047766421508244,-0.0028318490427325,0.0072597444597457,0.0052465028371969,0.0025053053840589,0.0017647044291517,-0.0002154858605039,-0.0056812485799516,0.0020424281873378,0.0008330582094643,0.0017138304133802,0.0024528258244651,-0.0050760118009643,0.0026341596309278,-0.0003177123347052,0.0193836216980204,default
220_7500_5,-0.0031708004188869,0.0014617960331692,1.3205679662424795e-05,0.0002063202455835,-0.0014653257233032,0.0035257909713053,-0.000405240808225,0.0022071985606526,0.0374701218793945,0.0359708061195179,-0.0136081839683678,0.0335242437274242,0.0011680402585214,-0.0044381692480841,0.0162817280212521,0.0032133035044302,-0.0010613723333749,-0.0013408794536335,0.0065174902376853,0.0198182293266502,0.0027485278643718,-0.0083435194225174,-0.0070381289053228,0.0026973695880276,0.0047556474584394,-0.0009413980280145,0.0068216869725224,-0.0214234665979476,-0.0920934009130407,-0.0073988400911584,-0.0030629732649949,0.0036064566802043,0.0040501630032827,0.0150513104158612,0.0023670889357326,0.0006309331553181,0.0007257092257997,0.0001291494299536,-0.0035096512631554,0.0032271623318658,-0.0039139826939111,9.489068462942792e-05,-0.0009336266619674,-0.0009347074598299,-0.0033412502903051,-0.0071615169101574,default
221_7500_5,-0.0057420644092635,-0.0030471669668732,-0.0001906065979396,-0.0009565582851492,-0.0014183721664888,-0.0001224825338237,-0.0011666950649302,0.0018842686740393,0.0144500343918802,0.0322445593220264,0.0141090319011659,0.0168099287190224,-0.0005424805262039,-0.0038181246851048,0.0140827950824958,0.0030277616916898,-0.0007550561423006,0.0035826177019694,0.0041222342638384,0.0053852289059137,-0.0065312650558744,-0.0037531424410747,-0.0086451162108146,0.0126327077254891,-0.0026391913813121,-0.0010745426683426,0.0046769375897665,-0.0260036408885772,-0.0555775215787717,-0.0048763087797855,0.0022050804492594,0.0028441982127947,0.0036901702648227,0.0093117486148794,0.0022679847549664,-0.0003839315104929,0.0053072283912967,0.001085806849276,-0.0095147339507029,0.0002413637821779,-0.0004245956177947,0.0016081468953698,-0.0008541227884694,-0.0052008066418251,0.0056161674323912,-0.0017287284026824,default
222_7500_5,0.0002321313832504,-0.0028382313987639,-0.0024383682376644,-0.0021727655074528,-0.0059613475531045,-0.0005799709394543,-0.0023252377374594,0.003526953391966,-0.003313843363836,0.0328307009047207,-0.01161088474671,0.0120915797238289,-0.0003697252435503,-0.0015625989627134,0.0058581498158153,-0.0041181862279614,-0.0012101948463522,0.005196866519112,-0.0052199682768473,0.0096405922320838,-0.0029057333758192,-0.0109924217280708,0.0072315121714531,0.0084674733184399,-0.0052912694287977,-0.0069434161269651,0.0216094152397435,-0.0114542278351498,-0.0435330189086274,-0.003248140936726,-0.0033572701065617,-0.0149469979337962,-0.0008051962085934,0.0042095129941105,0.0069353126363913,0.0022881943040197,-0.0059090895410268,-0.0042552424417412,-0.0049533245778234,-0.0049810627286955,-0.0027309261470088,0.0026865180674163,0.0012070192904359,-0.002935538361469,-0.0036314199822422,0.0018333220956572,equal
223_7500_5,-0.0007238993207404,-0.0020380407012869,-0.001782357217807,-0.0015645200042074,-0.0016074582140344,-0.0017431797498236,-0.0035753655449015,0.0040456836661894,-0.0250962984809479,0.020279260198791,0.022615071128866,0.0112066307041578,-0.004493089193079,-0.0021469622480687,0.0009306422330118,0.0004571760481398,-0.0027474089800547,0.0048314220820601,0.0029562923430817,-0.0017081235527023,0.0076230963012426,0.0010150171184327,0.0028174281731667,-0.0051322883393398,-0.003378525705319,0.0103985868732679,0.0154661993306211,-0.0080759833783538,-0.0310122487633075,-0.0163223806768556,-0.0146045507618613,-0.0086380157940586,-0.0006575147197588,-0.0035376403688329,-0.0021084769302164,0.0076849158052353,0.0012475380777193,-0.0056423275010344,-0.0020322709785597,-0.0024279030380614,0.0013483659019299,0.0123629303808485,-0.0011756051253508,0.0015337444245937,0.0020865985880248,0.0158278337742808,equal
224_7500_5,-0.0010727708940967,-0.0003745985046126,0.0013000724698262,0.0019111829089151,0.0007452988299773,-0.0016870304366091,0.0025872026839616,0.0021816517398223,-0.0101609333490905,-0.011039237962707,0.004769159771945,0.0021643134991,0.0021434984015826,0.0023878578011288,0.0076941421377589,0.0042776229846768,-0.0007367966017465,0.0063862998978048,0.0033897982496985,0.0060337911135881,-0.0137870503068033,-0.0002778574576463,-0.0092280167208405,0.0095985796170127,-0.0038830697909632,0.0135487700934445,0.0114027062380448,-0.0133133062248788,-0.0287167926310239,-0.0018916275828114,-0.0053603871773708,-0.0044019304031062,-0.0048608623078114,0.0016757552427746,0.0155083222533898,0.0040637868501518,0.001935053023145,-0.0016406608729015,-0.0042314018023976,0.0012150009829332,-0.0029043444920404,0.0002318520267113,-0.0011827462420008,-0.0054368257221621,-8.606829970275192e-05,0.0055198412757108,equal
225_7500_5,0.0005020216864774,-0.0002032025922318,-0.0025245926424789,-0.0053989853787866,0.0019236447730429,0.0014094672617377,0.0005790825871797,0.0006517278177623,-0.005170996538559,0.0042892488312231,-0.008479799170212,0.0023332845546012,0.0026451877395552,0.0013761882430968,0.0060103228639925,-0.0020162457033013,-0.0025460969533627,0.0010536939021907,0.0030105734567809,0.0072582333332996,0.0107995922497584,-0.001509408460444,0.003780911784602,-0.0036220363611889,-0.0035655207936791,0.0001392423177508,0.0018744064732677,-0.0044262637707095,-0.0320747181292602,-0.0071988728070333,-0.0001340863843951,-0.0092365111723989,0.0058206792936657,-0.0007069113706192,0.000594285664408,0.0082122386890778,0.0146566640935541,-0.0012470653121835,-0.0024275428166602,-0.0012890136942994,-0.0015525181790807,0.0034138982689489,0.0019405040399026,-0.0018371226248678,-0.001565135725825,0.0110543733032974,equal
226_7500_5,8.712426831640372e-05,-0.0052065114760564,0.0028167226624934,0.0019438871608495,-0.0040310943933807,0.0001702338831524,-0.0039754000423225,0.0010673057360184,-0.0047907459486887,-0.0021436006529805,0.0009845585864973,0.0059662953769504,0.0068509239154439,0.0019236746817446,0.0123178196581294,0.0033737795457304,0.0032518502712852,0.0048116963245208,0.0048262938095025,0.0017256729612959,-0.0054036481421914,-0.0010468472456143,-0.0046541262098057,0.0068700241700672,-0.0017818410824951,0.010897379698619,0.0067774274865805,-0.0087227878228178,-0.0260301888247628,-0.0015828325755839,-0.0080307646809338,-0.0034627503022628,-0.0010628506953207,0.0031036832902448,-0.0084347331401302,0.0024486820072691,0.0131383184566212,-0.0020424683803803,-0.0060389563877722,0.0056805187266212,0.0011590758625227,0.0049537082988301,-0.0036545386458018,0.0005141552690667,-0.0008152279745464,0.0016194624564575,equal
