,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mirrored
184_9000_30,-0.0005113493872805,-0.002824072430499,0.0026019739038771,0.001859014716176,-0.0030948345244863,0.002362434335169,-0.0030621624882557,0.0003829459461662,-0.0039260736055144,0.000570578782172,-0.0157669657895641,-0.0021808183532758,0.0019756429887206,0.0007008614572095,-0.0040835208656077,0.005567284975024,0.0005329973270333,0.0062820107485626,0.0041167538420041,0.0072617874859516,-0.0039966210645835,-0.0059744878009039,-0.0124428146887094,-0.0161197382464473,-0.0046914404097206,0.0014647535375003,-0.0072546183333956,-0.0298439837254434,-0.01192563037138,-0.0008152655576521,-0.0103474151805454,0.002337763342857,-0.0017088600535163,0.0074527066255255,0.0002295519942285,0.0040188747148919,0.0404075657426307,0.0025094402501591,-0.0012577048884274,0.0016103734596212,0.0033175720313508,0.0009671973050347,-0.0009794075144886,0.0010991256538448,0.0031525759941303,-0.0038691531493296,N
185_9000_30,0.0007939250510655,0.0004659621903384,0.0037640358028505,0.0073276133181916,-0.0023175582262385,-0.0015128552888563,-0.0009473535437827,0.0013069188347274,-0.0044171561704091,-0.0198879885452685,-0.0121469274941078,0.0144932118468618,-0.0010181537142189,-0.0034115860630406,0.0103049937037625,0.0051508767138407,-0.0029103113260062,0.0063290059163348,-0.0042164545342929,0.0037518169394553,-0.0031696022842839,-0.0024547758015566,-0.0003190394103228,-0.0186250950748748,-0.0105869035881771,0.0242537720885677,0.0390030226138751,-0.0025348209213865,-0.0033529289698707,0.0033671276616283,0.0055889758744,0.001764183372383,-7.509971915187901e-06,-0.0013618891720975,-0.0033514141317164,-0.0078028631794858,-0.0153466091567952,-0.0002273213694775,-0.0002319558350368,0.0011211060012372,0.0021765355965955,-0.0015194737784524,-0.0064430602166009,0.0014145094057335,0.0010150277088014,-0.0026455219305027,N
186_9000_30,0.0030795140100026,0.0009209748572199,0.0012474256700389,0.0049130962664215,-0.0007362394962373,0.0003771345579539,0.0001281414893472,0.0034746368843387,-0.0007053881390664,-0.0307744687638821,-0.0282543438123864,0.0040077325737004,0.0001151681928887,-0.000743820798606,0.0075825349747277,0.0072272316931571,-0.0017410871660062,0.0038539611598,0.0107891444186639,0.0072809976881617,-0.0020683007800639,-0.0020520181276116,-0.0001058437877815,-0.0087445274666652,-0.0123899269832342,0.0108359599385454,0.0404188766682117,-0.0056337750287418,-0.0049489851748148,0.0004167779016596,0.006820003116057,0.0001903660577169,0.0037857601781673,-0.0004533184893857,-0.0054464688639076,0.0043971605049131,-0.0141340314704692,0.0020831286520487,0.0013690271969426,-0.0012022999014942,0.0036561088857881,0.0009996459480759,-0.0009951974212369,9.638763002032592e-05,0.0017230981706798,0.003194462675261,N
187_9000_30,0.0012158402766199,2.0149925396131343e-05,7.370229473152038e-05,0.0012477962291886,-0.0008930257873913,-0.0008592830309838,-0.0003362750523972,0.000411305739053,-0.0039135988005597,-0.0291963521572585,-0.0240859449771399,0.0084385183168702,-0.0010865800246247,0.0018210376566208,0.0075048418996855,0.0028314222047239,-0.0006788877490992,0.0054242689862595,0.0040944672395662,0.0049487371059451,-0.0027000211057836,-0.0024907546431255,-0.0001943800092356,-0.0121116786432263,-0.0122581466652459,0.0123611324907786,0.0552504226803202,-0.008494207148984,-0.0029985464523215,0.000691533460584,0.0008896839072833,0.00319860040329,0.0044855798519133,0.0009683592313815,2.5979690896019377e-05,0.0010415956409525,-0.0093248137813556,-0.0006555016885025,-0.0014995389390707,0.0004830954654062,0.0020947862393538,-0.000124404169977,-0.0028493299155881,0.0007857592594929,-0.0003087446251908,-3.465225949113836e-05,N
188_9000_30,0.0031499624826778,0.0008241682934685,-0.0004669706500041,0.0063212549175581,-0.0008545306032619,-0.0017679733078075,0.0010699091616397,0.0046893469326646,-0.0053323316238416,-0.0263552649040984,-0.0214895019018821,0.0123450195536337,0.0025463900771528,-0.001305764154072,0.0135257832707476,0.0092321217454118,-0.0018233137380047,0.0039261014737132,0.0040267391877467,0.0038750969474417,0.0015057603786108,-0.0022689900360452,0.0007904063199496,-0.0172269904689885,-0.0071244601591512,0.021892998697013,0.0188455202267129,-0.0112881872933286,-0.004784456397587,-0.0001936180108052,-0.0017434989156977,0.0020620632176812,0.0054685866992972,-0.0006692642749727,-0.0029472506579143,-0.0074375594640049,-0.0126974176306499,0.0035756380173912,0.0027076973207919,0.0016126297938219,0.0027864351132178,0.002598285609987,-0.0037086454226959,0.001680718460204,0.0015644157239445,0.0022751106683331,N
189_9000_30,0.0018100746370746,0.0002272415639104,0.0003920996850302,0.0007585250029983,0.0001492582414448,-0.0021371506144215,0.0005926760500381,0.0001199286615842,0.0060524417965355,-0.0347367001502376,-0.0295384409811824,0.0024788823594064,-0.0011750956862572,0.0002908851849705,0.0003694498608018,0.0009754024417719,0.0021263917315164,0.0052769484882829,0.0027741612157382,0.0005770242401594,0.0003927426304653,-0.0018828699365754,-0.0008898709983415,-0.0136488997386201,-0.0175432208966691,0.0242533463707089,0.0650727806846837,-0.0064329022456952,-0.0060549092342844,0.0013986906668745,0.0092516512499153,0.0012512647359607,0.0023537804787793,0.0001975985942356,-0.0003165250900271,0.0034915809324614,-0.0116601504818897,0.0018649908524572,0.0006051250503003,0.0001304727886457,0.0008076420993677,-6.015517518745954e-05,-0.0013808757935934,5.677861436725281e-05,-0.0008913172510595,-0.003186213304579,N
190_9000_30,0.0026499757715344,0.0010698365716894,0.0015013904420692,0.0062445552954159,0.0001351087959855,-0.000834487670423,0.0010921669206442,0.0018501031861548,-0.0018693154529949,-0.0189352974092122,-0.0234765688969856,0.0050454539765356,0.0015207715758896,-0.0014802424043514,0.005076770939437,0.0090139564429019,-4.042830901572964e-05,0.0050185738843935,0.0085664148887456,0.001948024217317,-0.0014707901142425,-0.001217215316002,-0.0008173926648059,-0.0147192298558496,-0.0105640448868135,0.0121649391463968,0.0276309583612407,-0.0045551566197023,-0.0068810420134357,0.0014814739755272,0.0024393383579431,0.0017925566092629,0.004694762720428,-0.0012980894063868,-0.0026886420268191,0.0029665101334998,-0.0112928946872489,0.0041616051038322,-6.205013468918456e-05,0.0009539465577196,0.00155891935539,0.0001450417933005,-0.0017608260124099,0.0006322261129862,0.0038038218133579,-0.0008957113134132,N
191_9000_30,0.0011968061578149,4.078473895316072e-05,0.0005259209231282,0.0010297518298974,-0.0021294047973232,-0.0005100910510828,0.0005176028287175,4.545370288715859e-05,0.001716411862356,-0.0278735880524671,-0.0289253544232934,0.0044221046895295,-0.0008140284201946,-0.0011622255267196,0.0019908310099983,0.0078115757949221,0.0009482801363643,0.0078166235330099,0.0029302316052451,0.0034918567455007,-0.0004435578567467,-0.0009586105071012,-0.0010396100264295,-0.0069035681586617,-0.0131847143998395,0.0170936409161697,0.0580231334766708,-0.0064686783767192,-0.0039926996878815,-0.0009131657630852,0.0133664705616124,0.0016034323470459,0.0030407081354273,-0.0002550077383146,-0.0040533628626627,-0.0007700996494241,-0.0071205119209781,0.0002052309841092,-4.907305061679366e-05,-0.0006236092278359,0.0017353861769757,0.0001094809095348,-3.2909246044264376e-05,-0.0008289400515248,-0.0009296073574891,-0.0027480413253428,N
192_9000_30,0.0001480855485679,-0.0004712478497767,0.0015975626280419,0.0093062096819849,-0.0005679136963782,-0.0001699865379555,0.0018773294799098,0.0089349420432459,-0.0074684287394897,-0.0151513628262594,-0.0166588153461078,-0.0042716752764068,-0.0016905480279685,-9.786291110643293e-06,-0.0010559429801487,-0.0005340650621327,0.001067785382048,0.0013540724700107,0.0016509319491789,0.0012384303591607,-0.0048183534434432,-0.0049677876407177,-0.0063474432096449,-0.0088375112656659,-0.0116424548204841,-0.0053232584445837,-0.0011879919444997,-0.0493998257421822,-0.002579788226049,0.0177783985880099,0.0080851719926219,-0.0018352336598771,8.01538297246099e-05,0.0013562564174307,-0.007249414663491,-0.0056075359794372,0.0838234088904498,0.00399602521283,0.0015965860860758,0.0039967954268496,0.0050150646643348,0.0008482855672132,0.0016738903067462,-0.0011550712422703,0.0080404447265997,0.0001470597376362,N
193_9000_30,0.0018166476904832,-5.376218224824389e-05,-0.0003380407039405,0.0058127147323121,-0.000489494861571,-0.000453692755739,-0.0015206838979004,0.0028434967686954,-0.0034355679267395,-0.020111535519627,-0.0097170679811158,0.0095165616514656,-0.0007294164656831,0.0019325397485233,0.0107752379310977,0.0062315157684306,-0.0020623185262166,0.0074215993609527,-0.0010042687000901,0.008355724110997,0.001343505668026,0.0016309200958018,-0.0011425895134595,-0.0165749423541308,-0.009538130443474,0.0172817524060153,0.0258001752453607,-0.0067045039742756,-0.0025197975341164,-0.0002750459365701,-0.0073925363604755,0.0001446403978601,-0.0015045704695253,-0.0010844189091345,0.0024815801759732,-0.0021620429018399,-0.0155925355228796,0.0024679450865889,0.0012455250582112,0.0021141056356284,0.0043558573075933,-0.0015627339228476,-0.0032373541375823,-0.0009452705242422,0.0026796831337601,-0.0030651777247528,N
194_9000_30,-0.000171359527878,0.0045038085065022,-0.0016335608941112,0.0057295271809629,-0.0001550952349312,0.0063242025616919,0.0010638635413581,0.003375600565848,-0.0018207718064318,-0.0050963993143269,-0.0135483736886548,0.0147722397546536,0.0010537046466688,-0.0044248727098335,-0.0027459156744157,0.0090554316519277,-0.0028577750254918,0.0044290127798877,0.003166007107503,0.0191067260531432,0.0006539696102254,-0.0105792354757673,0.0028691767832713,-0.0213259208382281,-0.0032169177623706,0.0069545292087071,-0.0108849160045246,-0.014398570273056,-0.0065838030669175,0.0061754630377789,-0.0043472815234329,0.002267245152685,-0.0075502770596509,-0.0005425169943033,-0.0081219877441085,0.004585309751291,0.0011506059959205,0.0011955897075178,0.0005727119458729,-0.0043050320053813,0.0010968274765473,0.0021762040013591,0.0029910689043597,0.002856320165927,-6.514087660719192e-05,-0.0060397026435828,N
195_9000_30,0.0013084540863795,-0.0008661874378275,0.001192171233949,0.0033502921375025,-0.000930679155994,-0.0009553899723221,0.0007485282180808,0.0011044949308414,0.0056777517166824,-0.0194014933233875,-0.0174939083481635,0.0084566667408159,-0.0001516852710757,-0.0025836220280953,0.0057237672186492,0.0087319893072375,-0.0011331530087657,0.0068658781041505,-0.0004217017641455,0.0030505351615479,0.0007973001540143,-0.0006413896783354,-0.0005943581310336,-0.0160731849992876,-0.0140791625757097,0.0086488125840889,0.0249105854730226,-0.0060115298821572,-0.0035579049168398,0.0031440391223049,0.0067610152051918,0.0035931994047391,0.0043353914454689,0.0001933245843256,0.0004965572519358,0.0002077068806172,-0.0136150319313653,0.0029071731954797,-0.0005403942602215,0.0011760926233336,0.002217864522426,-0.0006728225269975,-0.0029157270763085,0.0008353617370026,0.0014632239966169,-0.0036820085581063,N
196_9000_30,0.0021376975877929,0.0014740044901286,0.0026373803592959,0.0033812713844081,-0.0017655238874884,-0.0002298750877903,0.0031677328332077,0.0013857910078084,-0.0010063954930994,-0.007218486155453,-0.0143995054540831,0.0052231294352168,0.0010609495983994,-0.0027025383346798,0.0033342196482852,0.0004537593871684,0.0052853559634512,0.0052662409748935,0.0007055374599651,0.0016153047492224,-0.0008767311258127,-0.0078344305783811,0.0001112952848391,-0.0044699499605124,-0.0046863956841789,-0.0071696485720631,0.000692823822027,-0.0177795646949125,-0.0078327656852186,0.0010253079942772,0.0014808586165303,-0.0017085497717316,-0.0035017645484937,0.004500820268215,-0.0047727575658607,0.0067153316003191,0.0178709913031536,0.0042674989556513,-0.0008382047081742,-0.0008354966792184,0.0015071056935795,0.0011191696254029,-0.0046750125102634,-0.002064869155647,-0.0008713145720098,-0.0014797800976558,N
197_9000_30,0.0010321655137021,5.189007455075997e-05,0.0007100737714426,0.0018992553566978,-0.0035866939729123,-0.0007636714354657,0.0002990016344185,9.05322684364882e-05,0.0071265887375412,-0.0264589939246117,-0.0337338760234045,0.0028934705636736,-0.0007309185490491,-0.0026945851742515,-0.0016389431512009,0.0039698993725055,0.0006791683618748,0.0070754907153213,0.0046878189907743,0.0016958428243857,-0.0002973288110569,-0.0026602691244161,-0.0017579941307447,-0.0090501321640815,-0.0188382704443493,0.0157740150756067,0.0472193525254573,0.002823696287999,-0.0049642652304359,0.0003448237757917,0.0115093310636151,0.0021858746333286,0.0034382391038735,-2.227664549172237e-05,-0.0022621059928606,2.279324444466301e-05,-0.0101881803746945,0.0014892946800234,0.0007524843650737,0.0017174527544978,0.0004229307068286,-0.0016354599343647,-0.0021973763023736,-0.0006943898608629,0.0005878617798279,-0.0046660828554899,N
198_9000_30,-0.0023350237246469,-0.0001322973195837,-6.213656236306413e-05,0.0015448473805271,-0.0025598445882402,-0.0030023952394024,-0.005131900772311,-0.0006410909912449,0.0007247848599814,0.041442022710034,-0.0044074989425138,-0.0049164999058996,0.0001448131536951,2.832368702316116e-05,0.000979411541108,4.422091911349453e-05,-0.0003366050519719,-0.0003200924616341,0.0058643509318458,0.0051553384945957,-0.0052854584208318,-0.0072069451529742,-0.0011353586325304,-0.0082218183763901,0.0001230608210626,-0.0149884734869738,0.0101195619173868,0.0025094282525141,0.0053819285403041,-0.0031563482793943,0.0007940743746181,-0.001286561908986,-0.0019547695799729,-0.0110945727772975,-0.0002290108485087,-0.0010575523212105,0.00586768709914,0.0007076619714261,-0.0018272685900469,0.0001530714898562,0.000879071466401,-0.0046410216177914,-0.0019720859552537,-0.0019984581473977,0.0016363231454169,-0.0085513895049557,N
199_9000_30,0.0009887616976619,0.0008208046673633,0.0016938019718655,7.631308979939382e-05,0.0021435039008416,0.0002031488005074,4.661191050443048e-05,0.0019519522277429,0.0088436545278572,-0.0651015106004704,-0.0630111641794172,-0.0093417083729528,-0.0023249552706807,-0.0013453241590589,-7.64573947710307e-05,-0.0031822974244184,-0.0013470087807634,-0.0008941597084136,-0.0004043731712354,-0.0018712152308358,-0.0008558625544047,-0.0011767405415461,-0.0041651409924292,-0.0162991096707059,-0.010705589100789,0.1201467265275031,0.0107232684799974,-0.0033434287255316,-0.0032717147136739,-0.0004871831127454,0.015255067622769,0.004316141791577,0.0021667024021309,0.000690219043056,0.0046523504268087,0.0041739825173047,-0.0088566851520513,0.0031928709499526,0.0009463723353643,0.0010753566835185,0.0008504890878426,0.0016492677940078,0.0035642320978126,0.0005411514490152,0.0017172060330203,-0.0008147721299206,N
200_9000_30,-0.000517913161109,0.0021706837679643,-0.00159219916921,0.0001944326399139,-0.0020751979346122,-0.0012489809182752,-0.0022628708578921,-0.001596810902586,-0.0005711252817953,0.0456577280803389,-0.0061561581219913,-0.0045101044745099,0.0009629387570332,0.0001558709156446,-5.550363676630274e-05,-6.18659189857065e-06,0.0005977975719708,0.0001586163792061,0.0004941922355598,0.0055359417137295,-0.005604461773661,-0.0070880722977443,0.0016643763864329,0.0010391229505124,-0.0001860374245148,-0.0129585165056368,-0.0076516265217028,-0.0001822785683891,0.00230440791261,0.0008441705805427,0.0025497583056512,0.0009145342771138,-0.0016920787501771,-0.0070406717948077,0.0021473630166883,-0.0004757682234722,0.003873902282658,-0.0005221905944831,-0.0003036713952351,-0.000240557464645,-0.000180828657684,-0.0042994245011949,-0.0006643211397876,-0.0028811588738114,-0.0004593700826289,-0.0188082214347929,N
201_9000_30,0.0024128504234008,0.0034061423025022,0.000984185924821,-8.79968172991293e-05,0.0012024743648537,0.0009781898951283,-0.0005459006199922,0.0025135425620047,0.0050130195232756,-0.0724715203998778,-0.0652100356773392,-0.0062849765715789,-0.0016605285666884,-0.0019949616225099,-0.0002484409224421,-0.0018456678702439,-0.0018286085307318,-0.0014244137695325,0.0006341728417876,-0.0009432267456747,-0.0017245272250735,-0.0007821291530279,-0.0051993045104361,-0.013545149658563,-0.0093280018455671,0.1250657839036136,0.0074923588563921,-0.0034105968427133,-0.0036319473404131,-0.0003450129827193,0.0149503799200708,0.0040690160722841,-0.0006723050987508,-0.0003407093829434,-0.0018630798739884,0.0040971330495323,-0.0079041226104306,0.0032574328666495,0.0007144254558674,0.0021112692261063,0.0007079723338681,0.0032183481547977,0.0006615238553605,0.0021290969906421,0.001360602840035,-7.842461535476236e-05,N
202_9000_30,-0.0018883841104447,-0.0014362197163629,-0.0004977042567535,-0.0007327657049729,-0.0032126919781709,0.0014415593280712,-0.00729174157412,-0.0006626403142716,0.001372561366289,0.0185542241459402,-0.0015381508624168,0.0065994605101516,1.2406101142807086e-05,0.0023776260211257,0.001112183576783,0.0018198905609033,0.0010737497971887,-0.0006315292981667,-0.0014311008967195,0.0010010341799866,-0.0006168362298278,-0.0051051168987073,0.000726111850935,-0.0135483765384576,-0.0003269086225194,-0.0140464312126259,0.0151105584170444,8.209168495506142e-05,0.0049109666483227,0.0003258771167335,-0.0009470130989325,-0.0018686090560693,-0.0011877009239637,-0.0065113593485464,0.0007828400369601,0.0006141641465287,0.008057441794907,0.000825237843627,0.0004440747898759,0.0006952517569795,-0.0025997193689682,0.0011538151933362,-0.0012194501353107,-0.00712067367868,0.0013732793111389,-0.0225778651241725,N
